Year,Event,Category,Leader/President,Description
1444,Portuguese initiate organized slave raids in Africa,Slavery,Prince Henry the Navigator (Portugal),"First systematic capture and trade of Africans, setting stage for transatlantic system; ~10 million eventually transported."
1510,First enslaved Africans arrive in Americas,Slavery,Ferdinand II and Isabella I (Spain),"Spanish colonies import slaves for labor in mines and plantations, expanding European involvement."
1619,First Africans arrive in English North America,Slavery,King James I (England),"20 Africans sold in Virginia, marking start of chattel slavery in what becomes the US."
1787,US Constitution drafted with slavery protections,Slavery,George Washington (US President),"3/5 compromise counts enslaved people for representation, entrenching system under new republic."
1863,Emancipation Proclamation issued,Slavery,Abraham Lincoln (US President),"Frees slaves in Confederate states during Civil War, but full abolition waits until 1865; ~4 million freed."
1933-01-30,Adolf Hitler appointed Chancellor,Genocide,Adolf Hitler (Germany),"Nazi Party seizes power, beginning anti-Jewish policies; leads to boycotts and camp openings like Dachau."
1935-09-15,Nuremberg Laws enacted,Genocide,Adolf Hitler (Germany),"Strip Jews of citizenship and rights, legalizing discrimination; affects 500,000+ German Jews."
1938-11-09,Kristallnacht pogroms,Genocide,Adolf Hitler (Germany),"Nationwide violence destroys synagogues and businesses; 30,000 Jews arrested, signaling escalation."
1942-01-20,Wannsee Conference plans Final Solution,Genocide,Adolf Hitler / Reinhard Heydrich (Germany),Coordinates mass murder of 11 million European Jews; leads to death camps like Auschwitz.
1945-04-30,Allied liberation of camps; Hitler suicide,Genocide,"Franklin D. Roosevelt / Harry Truman (US), Winston Churchill (UK), Joseph Stalin (USSR)","~6 million Jews killed; camps freed, ending Holocaust but exposing systemic genocide."
1913-12-23,Federal Reserve Act creates central bank,Debt Slavery,Woodrow Wilson  (DEM) (US President),"Enables modern credit system, laying groundwork for consumer debt expansion."
1978-10-24,Airline Deregulation Act boosts credit access,Debt Slavery,Jimmy Carter (US President) (DEM),Sparks widespread credit card use; household debt begins rapid rise from $300B to trillions.
1980-03-31,Depository Institutions Deregulation Act,Debt Slavery,Ronald Reagan (US President),"Removes interest rate caps, fueling consumer lending boom; debt hits $1T by 1985."
1999-11-12,Gramm-Leach-Bliley Act repeals Glass-Steagall,Debt Slavery,Bill Clinton (US President),"Allows banks to mix commercial/investment activities, enabling risky loans and subprime traps."
2008-09-15,Lehman Brothers collapse triggers crisis,Debt Slavery,George W. Bush (US President),"Household debt peaks at $14T; foreclosures trap millions in mortgage bondage, echoing debt peonage."
2020-03,COVID-19 pandemic surges household debt,Debt Slavery,Donald Trump (US President),"Stimulus and unemployment push debt to $14.5T+; exacerbates inequalities, with 1 in 5 Americans in collection."
